[2024-10-28 08:58:35,149] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:20:08,128] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:20:08,130] 85 root - INFO - Stored text loaded.
[2024-10-28 12:20:27,771] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:20:27,777] 31 root - INFO - Text response generated.
[2024-10-28 12:20:28,766] 26 root - INFO - Text response generated.
[2024-10-28 12:20:28,936] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:20:28,937] 30 root - INFO - Response sentiment received.
[2024-10-28 12:20:29,415] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:20:29,416] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:20:29,419] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:20:29,419] 85 root - INFO - Stored text loaded.
[2024-10-28 12:21:46,735] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:21:50,849] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:21:51,224] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:22:01,767] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:22:01,774] 31 root - INFO - Text response generated.
[2024-10-28 12:22:02,735] 26 root - INFO - Text response generated.
[2024-10-28 12:22:02,889] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:22:02,895] 30 root - INFO - Response sentiment received.
[2024-10-28 12:22:03,379] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:22:03,379] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:22:03,383] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:22:03,386] 85 root - INFO - Stored text loaded.
[2024-10-28 12:22:22,138] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:22:22,150] 31 root - INFO - Text response generated.
[2024-10-28 12:22:23,158] 26 root - INFO - Text response generated.
[2024-10-28 12:22:23,300] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:22:23,303] 30 root - INFO - Response sentiment received.
[2024-10-28 12:22:23,828] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:22:23,829] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:22:23,833] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:22:23,835] 85 root - INFO - Stored text loaded.
[2024-10-28 12:22:42,720] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:22:42,735] 31 root - INFO - Text response generated.
[2024-10-28 12:22:44,044] 26 root - INFO - Text response generated.
[2024-10-28 12:22:44,111] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:22:44,113] 30 root - INFO - Response sentiment received.
[2024-10-28 12:22:44,616] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:22:44,617] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:22:44,621] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:22:44,623] 85 root - INFO - Stored text loaded.
[2024-10-28 12:23:21,135] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:23:21,184] 31 root - INFO - Text response generated.
[2024-10-28 12:23:24,017] 26 root - INFO - Text response generated.
[2024-10-28 12:23:24,170] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:23:24,170] 30 root - INFO - Response sentiment received.
[2024-10-28 12:23:27,718] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:23:27,718] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:23:27,721] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:23:27,722] 85 root - INFO - Stored text loaded.
[2024-10-28 12:25:07,637] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:25:12,148] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:25:12,542] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:25:32,228] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:25:32,242] 31 root - INFO - Text response generated.
[2024-10-28 12:25:33,312] 26 root - INFO - Text response generated.
[2024-10-28 12:25:33,635] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:25:33,643] 30 root - INFO - Response sentiment received.
[2024-10-28 12:25:37,826] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:25:37,827] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:25:37,830] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:25:37,833] 85 root - INFO - Stored text loaded.
[2024-10-28 12:26:03,252] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:26:06,812] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:26:07,111] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:26:19,190] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:26:19,197] 31 root - INFO - Text response generated.
[2024-10-28 12:26:20,109] 26 root - INFO - Text response generated.
[2024-10-28 12:26:20,403] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:26:20,411] 30 root - INFO - Response sentiment received.
[2024-10-28 12:26:23,763] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:26:23,764] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:26:23,766] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:26:23,766] 85 root - INFO - Stored text loaded.
[2024-10-28 12:26:54,461] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:26:58,384] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:26:58,734] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:27:12,886] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:27:12,897] 31 root - INFO - Text response generated.
[2024-10-28 12:27:13,969] 26 root - INFO - Text response generated.
[2024-10-28 12:27:14,260] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:27:14,270] 30 root - INFO - Response sentiment received.
[2024-10-28 12:27:17,982] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:27:17,983] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:27:17,987] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:27:17,989] 85 root - INFO - Stored text loaded.
[2024-10-28 12:28:28,430] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:28:28,447] 31 root - INFO - Text response generated.
[2024-10-28 12:28:31,077] 26 root - INFO - Text response generated.
[2024-10-28 12:28:31,406] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:28:31,408] 30 root - INFO - Response sentiment received.
[2024-10-28 12:28:38,298] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:28:38,298] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:28:38,300] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:28:38,301] 85 root - INFO - Stored text loaded.
[2024-10-28 12:29:06,489] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:29:08,889] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:29:09,195] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:29:19,390] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:29:19,403] 31 root - INFO - Text response generated.
[2024-10-28 12:29:21,610] 26 root - INFO - Text response generated.
[2024-10-28 12:29:21,989] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:29:21,997] 30 root - INFO - Response sentiment received.
[2024-10-28 12:29:31,825] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:29:31,825] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:29:31,828] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:29:31,829] 85 root - INFO - Stored text loaded.
[2024-10-28 12:29:54,152] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:29:54,180] 31 root - INFO - Text response generated.
[2024-10-28 12:29:55,251] 26 root - INFO - Text response generated.
[2024-10-28 12:29:55,350] 30 root - INFO - Sentiment of response generated.
[2024-10-28 12:29:55,354] 30 root - INFO - Response sentiment received.
[2024-10-28 12:29:55,894] 19 root - INFO - Response text convertion to audio done.
[2024-10-28 12:29:55,894] 34 root - INFO - Generated response saved as audio mp3 format.
[2024-10-28 12:29:55,898] 79 root - INFO - Generated response stored in response.txt file in artifacts folder.
[2024-10-28 12:29:55,900] 85 root - INFO - Stored text loaded.
[2024-10-28 12:34:15,000] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:34:18,525] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:34:18,813] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:34:51,100] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:34:53,887] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:34:54,271] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:35:36,136] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:35:39,011] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:35:39,310] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:36:25,097] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:36:28,629] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:36:28,936] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:36:43,444] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:36:48,133] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:36:48,543] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:37:36,090] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:37:40,338] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:37:40,677] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:38:10,358] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:38:12,818] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:38:13,224] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:40:11,970] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:40:15,829] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:40:16,206] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
[2024-10-28 12:40:44,879] 28 root - INFO - LLM model for text generation created.
[2024-10-28 12:40:48,800] 21 root - INFO - Avatar system initiated.
[2024-10-28 12:40:49,527] 413 huggingface_hub._login - WARNING - Note: Environment variable`HF_TOKEN` is set and is the current active token independently from the token you've just configured.
